note_id,type,title,desc,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,last_modify_ts,note_url
6413ecf500000000270031bd,normal,洛杉矶｜🍮最全LA甜品合集·重度甜品控推荐,"为了好吃的甜品不惜跑遍整个洛杉矶的重度甜品控，最近盘点了一下自己在LA喜欢的甜品们💓
最爱的永远是法式，亚洲和美式的也吃了不少，当然还有些创意融合，组成了这篇最强甜品清单🍮🍩🍦
.
—洛杉矶甜品大全—
▪️法式
好吃的法式甜品：Bottega Louie
好吃的苹果挞：Artelice Patisserie
好吃的圣多诺黑：Moulin
好吃的草莓挞：Amandine Patisserie
好吃的柠檬挞：Edo Bites
.
▪️美国
好吃的纸杯蛋糕：Sprinkles
好吃的肉桂卷：Cinnaholic
好吃的芝士蛋糕：The Cheesecake Factory
好吃的甜甜圈：Dulce
.
▪️亚洲
好吃的椰子冻：许留山
好吃的流心酥：Aliya Lavaland
好吃的和果子：Fugetsu-Do
好吃的泰国甜品：Bhan Kanom Thai
.
▪️创意融合
好吃的焦糖布蕾可丽饼：Millet Crepe
好吃的提拉米苏华夫饼：The Sparrow
.
     ",1679027445000,1679027697000,5bdb35872aa22c0001c581b0,雪妖的食行物语,https://sns-avatar-qc.xhscdn.com/avatar/60f90b30f0eb90d6e9525ef6.jpg,352,408,35,74,,"https://sns-img-hw.xhscdn.net/e0a499c8-e391-06b6-8eee-c085daa42cfe,https://sns-img-hw.xhscdn.net/d61251ef-7396-5057-1a70-53afc8d96b62,https://sns-img-hw.xhscdn.net/f01f9708-9006-060c-e3f3-3380db94d6e6,https://sns-img-hw.xhscdn.net/3a4d58c3-5976-64e5-24b2-2b8bbc1ea75d,https://sns-img-hw.xhscdn.net/47cac957-cf7b-cad5-db47-3d78469e8d42,https://sns-img-hw.xhscdn.net/d402b1af-d77f-dcd7-98a0-d06ae9898e00,https://sns-img-hw.xhscdn.net/d3fd7e43-3b13-8d70-9c2f-dc12e3aa4f41,https://sns-img-hw.xhscdn.net/e69972c7-efcd-364a-70cd-635635440045,https://sns-img-hw.xhscdn.net/9fb6d5d2-4f99-adf4-76ab-cb24153cb293",1703958795093,https://www.xiaohongshu.com/explore/6413ecf500000000270031bd
6393dd0e000000001f00d3b0,normal,LA太好吃了🥲狂吃三天（甜品居多）,"先说说推荐的
	
· 甜品类：
1⃣️ HAMADA-YA BAKERY 滨田家
这家我本来完全没抱什么希望 因为看起来就是普通的甜点而已啊！结果creme cornet奶油号角完全不甜腻 咖啡冻牛奶更是惊为天人 如果有去Mitsuwa的一定要试试看
2⃣️Millet crepe：最上面的焦糖层脆脆的 和软乎乎的filling形成强烈对比 不会很甜？但吃到最后有点腻
3⃣️Melo Melo：风靡LA的椰子冻！之前在西雅图快闪了几次 但是网上差评不少而且觉得性价比不高就没买 这次买了榴莲血糯米和三重拿铁的！都很不错！
✨直接去Sawtelle可以把可丽饼和椰子冻一起打卡
4⃣️Cafe de mama：据说是LA最好喝的奶茶 豆乳拿铁推荐！豆乳小丸子超好吃 奶盖星人狂喜 一定要加espresso 我刚开始没加喝了几口太腻了跑去加XD
	
· Brunch：
Sqirl：东西好吃又有创意 就是位置太少体验感不是很好 Mint chocolate matcha latte很清爽 招牌的rainbow toast必点 咸咸的ricotta奶酪配上果酱非常妙 而且每天的果酱组合都是不一样的 糙米沙拉口感不错！
	
· 中餐：
Fengmao BBQ：我第一次吃需要自己动手的烧烤店！非常正宗的味道 建议直接羊肉串十串起点！而且不知道店里有啥活动 买单的时候还送了一个印着小🐑的马克杯 蛮可爱的XD
	
最后说说没有必要特地去但也不错的
1⃣️Yamari：是比较苦涩的抹茶 如果不能接受的请不要前往 我朋友吃了两口直接不行了✋
2⃣️Republique：LA的大网红brunch 幸好我们去的那天没有排队 完全不值得排队的一家店 而且为什么小🍠都在推荐泡菜炒饭啊！无解！两个人吃了100刀 只觉得mushroom toast和可颂不错
3⃣️Coin de rue：在Cafe de mama旁边就一起打卡了 买了黑芝麻包和红薯包 都超级甜 面包质地一般 不好吃❌
4⃣️ Cho dol poong：Ktown随便找的吃牛肠的店！可以点combo 选了大肠小肠和牛心 牛心酒酿味太重了不好吃 大肠焦焦脆脆很不错 但太容易腻了 最后的炒饭加了cheese 以为是放在上面的 结果直接炒进去 饭变得很软烂不怎么好吃
	
 ",1670634766000,1670634952000,5bfbe235f7e8b9388393ab9f,highkickk,https://sns-avatar-qc.xhscdn.com/avatar/5bfbe235f7e8b9388393ab9f.jpg,1328,2137,51,516,,"https://sns-img-bd.xhscdn.com/204cc562-67dd-3dc1-1041-f1f70c65b148,https://sns-img-bd.xhscdn.com/e0acea8c-76f2-231b-ec36-04a4f9ccddeb,https://sns-img-bd.xhscdn.com/77d5102d-727b-b805-e2db-392c1afd1914,https://sns-img-bd.xhscdn.com/860598da-bcc5-f7bb-d280-cfa0e93ee212,https://sns-img-bd.xhscdn.com/b00db855-dcf3-9337-43d3-1d44cdcbe1d0,https://sns-img-bd.xhscdn.com/573a5537-dea2-8561-443c-27cd190dfeb2,https://sns-img-bd.xhscdn.com/3020a375-6116-d428-d101-c98cb30b3ca6,https://sns-img-bd.xhscdn.com/7406af10-9e8e-67df-b532-6a9ea3cc0f14,https://sns-img-bd.xhscdn.com/9e31548a-5e13-ccfc-8dd4-a67819d76a2a",1703958795129,https://www.xiaohongshu.com/explore/6393dd0e000000001f00d3b0
654f3748000000003202e196,normal,LA🌴｜Ktown甜品指南🍨一篇带你吃遍8家🤤,"Brown Bag Cookies
🫐Blueberry Cream Scone - 很多人推🫣但我觉得不是那么惊艳，不甜🫢不过司康的口感不够松软
Buttermilk Cream Scone - 司康不松软🙊但里面的酪浆既不甜又不腻😆整体蛮清爽的
☕️Earl Grey Canelé - 好吃🤭虽然伯爵茶的味道不浓郁，但外皮焦焦脆脆🤤里面软软的，很香！
Fig & Cream Cheese Financier - 做得很好！外皮真的超级香脆的，味道也配合的好😋
Creme Brûlée Pound Cake -👌蛋糕不干，顶部有焦糖脆脆😝只是没有惊喜
📍3450 Wilshire Blvd Ste 106, Los Angeles, CA 90010
🥣清原（听说搬去罗兰岗了）
双芋冰嫩仙草冻- 甜度刚好😊芋圆蛮Q弹的，比Meet Fresh 好吃😙
🍧Sul & Bean
沙冰的口感绵密细腻，入口即化，味道是靠后加的料和酱，口味选择挺多的☺️吃过原味、Injeolmi、奧利奧、黑芝麻、绿茶🍵酸奶浆果、芒果🥭草莓芝士🍓🧀口味，前面三个口味比较普通😌其他口味都挺好，最爱黑芝麻✨
Toast - 吐司香脆👍麻糬软糯
🍦Somi Somi
香芋和黑芝麻口味的鲷鱼烧冰淇淋（偏甜）不错🙈最好点 Upside Down😙 避免吃得狼狈
鲷鱼烧好吃😎
三家都在📍MaDang Courtyard
Oakobing🍧
这家的沙冰比较大片，本身就已经有味道，口感偏黏，口味选择不多🤔我比较喜欢 Sul & Bean。试了它们的 Mango Melon（没有芒果味😅蜜瓜不甜）和黑芝麻（黑芝麻味挺浓的但麻糬不软糯），后者较好吃😌
它们家的好处是可以点小杯，一个人也能吃完😙
📍3300 W 6th St, Los Angeles, CA 90020, United States
Cheesetella
跟 Uncle Tetsu 蛮像的但比叔叔家好吃一点😗
Nicole's Coffee
小鲷鱼烧刚做好的时候，皮很香脆，好吃！
两家都在📍Koreatown Plaza
Uncle Tetsu
只吃过原味，蛋糕湿润，口感轻盈，不甜，味道没有惊喜。
📍3465 W 6th St, Los Angeles, CA 90020, United States
",1699690312000,1701404810000,63927b6f000000001f0181bf,Hello Nolo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30spckvrbka005osifdnnr0dvrcp43j8,92,109,5,30,中国香港,"https://sns-img-bd.xhscdn.com/028e09b1-b9cf-5050-3842-eb3196d6ef1c,https://sns-img-bd.xhscdn.com/976d821a-3903-0c78-fd2b-04edbcda21fe,https://sns-img-bd.xhscdn.com/ceb838a3-22e5-e97a-6835-75a41b6324cd,https://sns-img-bd.xhscdn.com/8f5798f5-e44d-30df-4c45-266d02430376,https://sns-img-bd.xhscdn.com/3e9f6816-1504-5f1a-1ef3-8c2a94bbe895,https://sns-img-bd.xhscdn.com/d33fe73d-46b4-dfe0-0a5c-0b284133f3a0,https://sns-img-bd.xhscdn.com/57fae2ae-d541-9d00-5f33-b986cad554d9,https://sns-img-bd.xhscdn.com/3776bcf1-4f2d-f1d8-89eb-f32b7d1776c2,https://sns-img-bd.xhscdn.com/e3a582d0-8559-49c8-8b23-81a4d9c2ef7b,https://sns-img-bd.xhscdn.com/bca9c3e1-b9ea-cc78-7b76-98a5c7def5a5,https://sns-img-bd.xhscdn.com/ff625827-4611-defc-182a-97608ebf0958,https://sns-img-bd.xhscdn.com/e394232f-8aa1-842c-3a09-a9b3af224463,https://sns-img-bd.xhscdn.com/907f5305-3af7-3cdd-39c3-bd3345806f0b,https://sns-img-bd.xhscdn.com/03325f9d-b8ab-aa1a-5625-75e2458f1621,https://sns-img-bd.xhscdn.com/9d5ec2ca-17a9-6d1c-8d77-a65bc255eedd,https://sns-img-bd.xhscdn.com/7dcac3f7-f185-6371-a1aa-4ae6e2aaa6ca,https://sns-img-bd.xhscdn.com/f2d059dc-7920-5f3f-f12d-289f4d81ee67,https://sns-img-bd.xhscdn.com/37b762af-99ec-d51a-e4a0-7f651790167f",1703958795181,https://www.xiaohongshu.com/explore/654f3748000000003202e196
655c4be10000000032028193,normal,洛杉矶超好吃的年轮可颂,"终于吃到啦！回国没吃成的唱片年轮可颂没想到在downtown la吃到了[哇R][哇R]
👉年轮可颂supreme croissant：
$9一个，一共有五种口味：banana peanut butter, ube, chocolate, cherry pistachio. 最喜欢的是ube，馅很多，一口下去满满紫薯味[萌萌哒R] 花生酱的也不错，香蕉味大于花生酱，樱桃开心果这个组合有一点点怪，光开心果的话可能会好点，总之个人觉得一般般。
👉方块可颂cube croissant：
$3.5一个，cookie butter caramel, matcha passion fruit都不错，只选一个的话推荐抹茶！没那么甜，百香果的酸和甜味中和的很好[赞R]
👉拿破仑：
非常赞！强烈推荐！本人拿破仑爱好者，吃过湾区很多家的，这个可以进top 3了，量大价格也实惠，一份够两个人吃了。
👉其他：
普通牛角包也很不错，$5.5一个也不算贵，另外还推荐apple turnover，又酥又香，不会很甜！
.
🏬 Bottega Louie
📍700 S Grand Ave, Los Angeles, CA 90017
上午去东西比较全，晚上很多都卖完了。街趴不大好找，附近有收费停车场。
.
.
.
                  @美食薯          ",1700547553000,1700547553000,60f8afc3000000000100ae4d,莱利利,https://sns-avatar-qc.xhscdn.com/avatar/63c5b06f28025eb3415ed5f5.jpg,382,538,15,170,,"https://sns-img-bd.xhscdn.com/796c28eb-8068-cacd-c966-074adda68331,https://sns-img-bd.xhscdn.com/9da5cc0c-38ba-7fe6-f424-741e088ad371,https://sns-img-bd.xhscdn.com/1b38be32-694a-6952-e62c-fa812d46985c,https://sns-img-bd.xhscdn.com/294730d1-ef9b-b8d5-3618-671a61d1441d,https://sns-img-bd.xhscdn.com/1c9a44c4-0613-8b7f-1fd5-68643e7993c5,https://sns-img-bd.xhscdn.com/12fa6a96-a71e-f928-0863-8a672f480b1e,https://sns-img-bd.xhscdn.com/ebcf8f1d-cc1d-d6f2-935f-2596ae7e1a3b",1703958795211,https://www.xiaohongshu.com/explore/655c4be10000000032028193
64af659a000000001e012007,normal,一秒炫没❗LA必打卡小零食,"救命🆘 这个麻薯球球也太对胃了叭！
🍠老网红 小天鹅 大家都知道它们家老婆饼排长队买的 谁想到麻薯球球才是最绝最绝最最绝的！
	
❗到手直接两个红绿灯 就没有啦 （划重点 要考）隔天就是入手三盒的大动作[萌萌哒R]
	
[色色R]
小小的 一口一个 看剧必备 糯叽叽 不甜不腻刚刚好！真的真的很绝 已经语言匮乏了
[害羞R]
不是巴西烤肉店那种面包类型的 （那种的也好好次）
就是一种甜品 零食！
求求家人们一定要试试[买爆R]
	
📍小天鹅面包店 Little Swan Bakery Cafe
1024 E Valley Blvd, Alhambra, CA 91801
       ",1689216410000,1689278214000,5b6fe6e3d3dfe2000103e944,一勺不够吃🍠,https://sns-avatar-qc.xhscdn.com/avatar/62ec9ba7bd479a49aeecb84f.jpg,175,183,4,54,,"https://sns-img-hw.xhscdn.net/347a03dc-dbc6-d62c-af84-06a74da33f9c,https://sns-img-hw.xhscdn.net/2065bef7-b5d4-daef-bc10-aa0f4ddf7a8f,https://sns-img-hw.xhscdn.net/35830ff8-190d-8c74-8b70-3c52431749c7",1703958795237,https://www.xiaohongshu.com/explore/64af659a000000001e012007
64d96e35000000000103e0fe,normal,一整个爱住丨仿佛置身北海道街头丨坐标LA,"最近才发现Gram cafe居然开到了洛杉矶[暗中观察R]
而且这家店不止卖甜品还有正餐
看起来都好好吃的亚子～[色色R]
今天排队的太多人了所以只打包了一个日式松饼
打算下次找个weekday再过去试试其他东西
	
·
	
刚进门店员就告知店里能打包的就只有橱窗里摆着的souffle和cupcake🍨
瞄了一眼橱窗位置
发现颜值还挺高的
不同于以前吃过的松饼
这个是夹心的 而且是冷的 有很多不同的味道
原味 草莓 紫薯 抹茶 黑芝麻 奥利奥
本来还有咸蛋黄的 但今天卖完了[笑哭R]
$6一个 现在是买4送1
	
·
	
果断买了五个尝尝鲜[吧唧R]
每个味道都试了 都没踩雷
不会太甜 整个吃完也不会腻
一口咬下去是轻盈的空气感 还淡淡的散发着蛋香味
口感很细腻 中间的夹心吃起来像冰淇淋一样
和刚烘出来的热热的舒芙蕾是完全不一样的体验[赞R]
本来以为冷的舒芙蕾会口感有影响
然而事实并没有哈哈哈
推荐推荐！甜品脑袋可冲！
	
·
	
不得不说吃甜品的时候真的太幸福了～
特别是这种不是特别甜的甜品哈哈
	
📍Gram Cafe & Pancakes Los Angeles
500 N Atlantic Blvd Suite 179, Monterey Park, CA 91754
	
有吃过这家店其他餐品的小伙伴们
欢迎你们评论区里告诉我你们推荐的呦[飞吻R]
	
              ",1691971125000,1691971125000,5a3d19994eacab7baa7bbbbd,LA热心市民,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30stsq4iojs004a0e36cpjettm1fsc5o,442,642,9,229,,"https://sns-img-hw.xhscdn.net/f160d2e2-48fc-75e0-42c2-74d933cb4c34,https://sns-img-hw.xhscdn.net/99443c74-f73f-b6c4-9fe9-694fd2662909,https://sns-img-hw.xhscdn.net/c4d307b7-b5f4-124f-3c4d-ec1b6c3d55d8,https://sns-img-hw.xhscdn.net/cf6212fc-cc02-173e-3ac1-ed99a0afbd77,https://sns-img-hw.xhscdn.net/9dc59b77-7d80-f067-0ac1-2047b6d978ac,https://sns-img-hw.xhscdn.net/b0dc72b2-fa38-593a-a1a2-dc4fb65f3dbb",1703958795263,https://www.xiaohongshu.com/explore/64d96e35000000000103e0fe
64c01e74000000000a01a96b,video,⁴⁵/₁₀₀LA必做｜私藏💥广式糖水小铺🤩,"芒果系列🥭我都很喜欢！其他的话看个人喜好啦❤️
📍 尚品甜艺
           ",1690312308000,1690324017000,576e79fb82ec390d2d8a629d,洛杉矶刘能,https://sns-avatar-qc.xhscdn.com/avatar/647a87f394b042977cdcce30.jpg,127,106,30,44,,https://sns-img-hw.xhscdn.net/2a29091b-ca7a-eefd-af96-75ed1f0d00db,1703958795291,https://www.xiaohongshu.com/explore/64c01e74000000000a01a96b
64cb63b0000000000c035aa5,normal,米其林一星｜那家小馆｜LA华人区美食,"据说是华人第一家米其林额，每道菜颜值都很高，但价格是真的不美丽[哭惹R]听北京朋友说，北京也有那家小馆，而且和这边的菜品是完全同步的[萌萌哒R]
封面图：京八件，传统点心。一份💰78，价格把我惊呆了，什么甜品刺客[惊恐R][惊恐R][惊恐R]。味道没啥特别的，甚至有点难吃，身边北京朋友的评价是不如稻香村[石化R]
图3⃣️：炸虾🍤，招牌菜！是甜口的，挺合我意的，炸得也很到位！酥脆而不柴，口感很不错，推荐[点赞R]
图4⃣️：凉菜 鲜腐竹，腐竹嫩而不烂，也挺不错[哇R]！
图5⃣️：炸酱面，味道还行，感觉还是略微差了点什么
图6⃣️：京酱肉丝，值得安利，不过用的是荷叶饼不是豆皮哈哈哈
图7⃣️：鹌鹑蛋牛腩🥩，中规中矩，没啥特别好说的
图8⃣️：炒笋，中规中矩
图9⃣️：乳酪鱼🐟，没有鱼，是长得像🐟的乳酪布丁，很可口[赞R][赞R][赞R]，甜度和乳香都恰到好处
图🔟：酸梅汤，感觉应该就是鲜榨的，真的很不错，全场最物有所值的单品！
	
地址📍 9055 Las Tunas Dr, Unit 105, Temple City, CA 91780, United States
      ",1691050928000,1691050928000,615e9e21000000000201d63c,减肥中的小星,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r2n7elg1i005oaujoggjlhs5tsefg0,126,125,3,125,,"https://sns-img-bd.xhscdn.com/4aa24a2d-655b-777b-754a-8e9ba9e86515,https://sns-img-bd.xhscdn.com/8b50f45f-4841-031f-4eb0-a7b08551fee8,https://sns-img-bd.xhscdn.com/c7e982ff-2ad1-fd2e-afbc-16b77d43bb07,https://sns-img-bd.xhscdn.com/cae66711-d24e-fd49-cf47-2cd4911b0e79,https://sns-img-bd.xhscdn.com/78d2cb92-0f06-a485-6eed-835ac7fbcd53,https://sns-img-bd.xhscdn.com/0f49509e-c8aa-d279-beca-1f0c026e9f29,https://sns-img-bd.xhscdn.com/828e7d91-2ffd-cdf8-40a0-139e313fcecf,https://sns-img-bd.xhscdn.com/8587dfb1-c238-7cc3-4da6-1911f73c8b7a,https://sns-img-bd.xhscdn.com/2aa7aa79-e7e6-a69d-493c-c132366fcd87,https://sns-img-bd.xhscdn.com/00b4a8dc-0134-3e41-4f2e-839d90eae8f5",1703958795321,https://www.xiaohongshu.com/explore/64cb63b0000000000c035aa5
620731c3000000000102e5eb,normal,LA第🥇可爱的甜点就是它啦🤩,"终于打卡了心心念念已久的樱花铺子
由于太🔥有的产品需要提前预定
P桃儿这次就无缘
樱花铺子的雪媚娘是一绝
可以说是目前吃过的皮最薄最糯的雪媚娘
甜度也非常合适！淡淡的很好吃！
———
🍵抹茶雪媚娘
微微苦的抹茶配奶油真的好吃
🍏青苹果雪媚娘
这个非常特别！酸甜的口味，配上奶油一点都不腻！
🐷猪猪雪媚娘
太软糯太可爱！有的是酸甜的爆珠奶油馅儿，有的是草莓奶油，都很不错。
🍅柿子雪媚娘
里面的柿子给的超级足！吼吼7⃣️！
🍠芋泥雪媚娘
白白胖胖的超可爱！芋泥超细腻吃完还有点饱～
🍡榴莲糖葫芦
山楂的核儿去掉填了榴莲，平时对糖葫芦一般，但这个我可以！
💰小钱袋
五仁酥还能做的这么好吃呢！！
🐯小脑斧蛋黄酥
可爱又好吃！整颗蛋黄很良心
———
樱花铺子价格是偏贵的
不过价格和质量确实是成正比
更何况这么可爱这么软糯！
买个开心！
———
祝大家吃好喝好🍻
📍樱花铺子 Lucky Sakura
1430 S Azusa Ave, West Covina, CA 91791
              @城市情报官 @吃不饱同学 @吃货薯",1644638659000,1644640975000,5806f5d56a6a692376db99ea,雪梨王🍐,https://sns-avatar-qc.xhscdn.com/avatar/640ca588e33a6ed3c5110877.jpg,212,236,38,62,,"https://sns-img-bd.xhscdn.com/a8f23519-392c-599f-0ad9-9d5cf7dc794c,https://sns-img-bd.xhscdn.com/a93a2997-7033-948c-e070-5cbd0113340b,https://sns-img-bd.xhscdn.com/b6630704-1a9c-f58d-9b6c-3367c0933b3c,https://sns-img-bd.xhscdn.com/1fc35ea4-3b77-13c3-4358-3681f6246893,https://sns-img-bd.xhscdn.com/0ca3904f-7297-c833-fc48-9a14d0db9eca,https://sns-img-bd.xhscdn.com/9e4b19f0-305c-d407-3444-59ed06e430ea",1703958795350,https://www.xiaohongshu.com/explore/620731c3000000000102e5eb
645053d30000000027028284,normal,跟着本地人吃就对了｜这几家店吃上你就会爱,"这几家来尔湾你不可以错过哦！属于尔湾的特产[萌萌哒R]
	
【Cream Pan】
🏠602 El Camino Real, Tustin, CA 92780
🈺️：5:30AM～7:00PM
招牌推荐：草莓🍓可颂、香蕉可颂、咖喱饭
避雷：他家的包子
【Chaupain Bakery】
🏠24401 Ridge Rte Dr b104, Laguna Hills, CA 92653
🈺️：6:30AM～6:00PM（Brunch的厨房营业到下午2:00）
招牌推荐：各种可颂、自制酸奶、Ham and Beacon Quiche、Shakshuka with potatos
缺点：座位都在室外，先到先得～
【Assal Pastry】
🏠14130 Culver Dr h1, Irvine, CA 92604
🈺️：8:30AM～8:30PM
招牌推荐：拿破仑、各种小蛋糕（这家按称重收费）
避雷：一盒一盒的那种点心，会有点甜和油腻）
【Hamada-Ya Bakery】
🏠：14230 Culver Dr, Irvine, CA 92604（Mitsuwa 里面）
🈺️：9:00AM～9:00PM招牌推荐：北海道吐司、冰淇淋、各种面包
避雷：草莓蛋糕
             ",1682985939000,1682988550000,5ba2d7a8c9a7b1000198fb23,曉狐狸妮可,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30mt18cobkg004b2pesbqhup3d1h5ghg,108,123,21,22,,"https://sns-img-hw.xhscdn.net/5c9ce944-8007-5181-c5a1-5744589b0a48,https://sns-img-hw.xhscdn.net/d5edd70b-c7a9-4a05-a4cc-e990f64d3363,https://sns-img-hw.xhscdn.net/1fa49cf4-ef5b-3976-327d-905c25ceed06,https://sns-img-hw.xhscdn.net/d0de4e1e-9ef2-98f0-c88b-b5d2bace2187,https://sns-img-hw.xhscdn.net/643a5f35-4d9a-28ce-1d78-cfa17557cfe6,https://sns-img-hw.xhscdn.net/7d51b731-152b-77db-7c17-c6b244e1c10a",1703958795379,https://www.xiaohongshu.com/explore/645053d30000000027028284
